PID,keywords,mods.grants,mods.abstract,fgs.state,dc.title,dc.language,mods.sm_key_words,fgs.lastModifiedDate,mods.sm_collection,mods.language,mods.title,mods.sm_report_number,dc.subject,mods.sm_corporate_creator,rdf.isOpenAccess,mods.origin,dc.description,mods.raw_date,mods.sm_format,mods.sm_oclc_number,rdf.redirectsTo,mods.sm_geographical_coverage,mods.subject_topic,fgs.createdDate,mods.sm_ntl_classification,mods.sm_resource_type,mods.sm_edition,mods.sm_corporate_publisher,DS1.mimetype_txt_en,DS1.label_txt_en,DS1.filesize_tl,DS1.checksum_txt_en,mods.ss_publishyear,fgs.ownerId,rdf.isMemberOf,dc.identifier,mods.sm_creator,fgs.label,rdf.isPeerTo,mods.sm_digital_object_identifier,mods.ss_jobid,DS2.mimetype_txt_en,DS2.label_txt_en,DS2.filesize_tl,DS2.checksum_txt_en,DS2.sourceurl,dc.publisher,dc.format,dc.type,dc.creator,dc.coverage,DS1.sourceurl,mods.orcidId,mods.sm_contributor,dc.contributor,mods.alt_title,mods.note,mods.sm_corporate_contributor,DS_EXCEL.mimetype_txt_en,DS_EXCEL.label_txt_en,DS_EXCEL.filesize_tl,DS_EXCEL.checksum_txt_en,mods.sm_contracting_officer,DS3.mimetype_txt_en,DS3.label_txt_en,DS3.filesize_tl,DS3.checksum_txt_en,DS3.sourceurl,DS4.mimetype_txt_en,DS4.label_txt_en,DS4.filesize_tl,DS4.checksum_txt_en,DS4.sourceurl,mods.sm_alternate_url,mods.table_of_contents,rdf.underCategory,rdf.hasOrder,rdf.isCollection,rdf.categoryOrder,rdf.isFeaturedCollection,mods.sm_rights_statement,mods.related_series,DS_MS_NON_EXCEL.mimetype_txt_en,DS_MS_NON_EXCEL.label_txt_en,DS_MS_NON_EXCEL.filesize_tl,DS_MS_NON_EXCEL.checksum_txt_en,mods.sm_tris_online_accession_number,rdf.hasExternalLink,rdf.hasMoreDocuments,DS5.mimetype_txt_en,DS5.label_txt_en,DS5.filesize_tl,DS5.checksum_txt_en,DS5.sourceurl,DS10.mimetype_txt_en,DS10.label_txt_en,DS10.filesize_tl,DS10.checksum_txt_en,DS10.sourceurl,DS11.mimetype_txt_en,DS11.label_txt_en,DS11.filesize_tl,DS11.checksum_txt_en,DS11.sourceurl,DS12.mimetype_txt_en,DS12.label_txt_en,DS12.filesize_tl,DS12.checksum_txt_en,DS12.sourceurl,DS13.mimetype_txt_en,DS13.label_txt_en,DS13.filesize_tl,DS13.checksum_txt_en,DS13.sourceurl,DS14.mimetype_txt_en,DS14.label_txt_en,DS14.filesize_tl,DS14.checksum_txt_en,DS14.sourceurl,DS15.mimetype_txt_en,DS15.label_txt_en,DS15.filesize_tl,DS15.checksum_txt_en,DS15.sourceurl,DS16.mimetype_txt_en,DS16.label_txt_en,DS16.filesize_tl,DS16.checksum_txt_en,DS16.sourceurl,DS17.mimetype_txt_en,DS17.label_txt_en,DS17.filesize_tl,DS17.checksum_txt_en,DS17.sourceurl,DS18.mimetype_txt_en,DS18.label_txt_en,DS18.filesize_tl,DS18.checksum_txt_en,DS18.sourceurl,DS6.mimetype_txt_en,DS6.label_txt_en,DS6.filesize_tl,DS6.checksum_txt_en,DS6.sourceurl,DS7.mimetype_txt_en,DS7.label_txt_en,DS7.filesize_tl,DS7.checksum_txt_en,DS7.sourceurl,DS8.mimetype_txt_en,DS8.label_txt_en,DS8.filesize_tl,DS8.checksum_txt_en,DS8.sourceurl,DS9.mimetype_txt_en,DS9.label_txt_en,DS9.filesize_tl,DS9.checksum_txt_en,DS9.sourceurl,DS_MS_NON_EXCEL.sourceurl,rdf.isSpotlightChild,rdf.isSupersededBy,mods.sm_isbn,mods.sm_issn,mods.physical_description,mods.sm_copyright_date,mods.sm_publisher,rdf.isGRFeaturedChild,rdf.isFeatured,rdf.featuredType,rdf.inSpotlight,rdf.featuredUrl,rdf.isGRFeatured,dc.rights,rdf.featuredPosition,rdf.featuredPositionTemp,DS19.mimetype_txt_en,DS19.label_txt_en,DS19.filesize_tl,DS19.checksum_txt_en,DS19.sourceurl,DS20.mimetype_txt_en,DS20.label_txt_en,DS20.filesize_tl,DS20.checksum_txt_en,DS20.sourceurl,DS21.mimetype_txt_en,DS21.label_txt_en,DS21.filesize_tl,DS21.checksum_txt_en,DS21.sourceurl,DS22.mimetype_txt_en,DS22.label_txt_en,DS22.filesize_tl,DS22.checksum_txt_en,DS22.sourceurl,DS23.mimetype_txt_en,DS23.label_txt_en,DS23.filesize_tl,DS23.checksum_txt_en,DS23.sourceurl,DS24.mimetype_txt_en,DS24.label_txt_en,DS24.filesize_tl,DS24.checksum_txt_en,DS24.sourceurl,DS25.mimetype_txt_en,DS25.label_txt_en,DS25.filesize_tl,DS25.checksum_txt_en,DS25.sourceurl,DS26.mimetype_txt_en,DS26.label_txt_en,DS26.filesize_tl,DS26.checksum_txt_en,DS26.sourceurl,DS27.mimetype_txt_en,DS27.label_txt_en,DS27.filesize_tl,DS27.checksum_txt_en,DS27.sourceurl,DS28.mimetype_txt_en,DS28.label_txt_en,DS28.filesize_tl,DS28.checksum_txt_en,DS28.sourceurl,DS29.mimetype_txt_en,DS29.label_txt_en,DS29.filesize_tl,DS29.checksum_txt_en,DS29.sourceurl,DS30.mimetype_txt_en,DS30.label_txt_en,DS30.filesize_tl,DS30.checksum_txt_en,DS30.sourceurl,DS31.mimetype_txt_en,DS31.label_txt_en,DS31.filesize_tl,DS31.checksum_txt_en,DS31.sourceurl,DS32.mimetype_txt_en,DS32.label_txt_en,DS32.filesize_tl,DS32.checksum_txt_en,DS32.sourceurl,DS33.mimetype_txt_en,DS33.label_txt_en,DS33.filesize_tl,DS33.checksum_txt_en,DS33.sourceurl,DS34.mimetype_txt_en,DS34.label_txt_en,DS34.filesize_tl,DS34.checksum_txt_en,DS34.sourceurl,rdf.quickLinkUrl,rdf.isQuickLink,rdf.underSection,DS_EXCEL.sourceurl,mods.embargo_date,rdf.hasDataset,rdf.hasPublication,mods.ss_keyvalue,mods.sm_researchhub_id,dc.date,dc.source,dc.identifier.uri,dc.contributor.author,dc.contributor.collaborator,dc.coverage.spatial,dc.contributor.creator,dc.relation.isPartOf,dc.description.abstract,dc.rights.accessRights,dc.relation.isVersionOf,dc.contributor.consultant,dc.description.tableOfContents,dc.title.alternative,DS1.checksumsha256_txt_en,rdf.hasMultipleLanguage,DS2.checksumsha256_txt_en,DS3.checksumsha256_txt_en,DS4.checksumsha256_txt_en,DS5.checksumsha256_txt_en,DS6.checksumsha256_txt_en,DS7.checksumsha256_txt_en,mods.ss_hasQLOrder,DS_MS_NON_EXCEL.checksumsha256_txt_en,dc.relation.isReferencedBy,DS10.checksumsha256_txt_en,DS11.checksumsha256_txt_en,DS12.checksumsha256_txt_en,DS13.checksumsha256_txt_en,DS14.checksumsha256_txt_en,DS15.checksumsha256_txt_en,DS16.checksumsha256_txt_en,DS17.checksumsha256_txt_en,DS18.checksumsha256_txt_en,DS8.checksumsha256_txt_en,DS9.checksumsha256_txt_en
dot:33114,,,,Active,"Investigation of Aircraft Accident: AERONCA KCA: OGALLALA\, NEBRASKA: 1943-08-01",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:20:23.169Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: AERONCA KCA: OGALLALA, NEBRASKA: 1943-08-01",3268-43,,Civil Aeronautics Board,true,"1943-08-01; \,","https://doi.org/10.21949/1500218,1943,PDF,Text,3268-43,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,OGALLALA\, NEBRASKA,Civil Aeronautics Board,Civil Aeronautics Board,AERONCA KCA,Investigations of Aircraft Accidents 1934-1965",1943-08-01,PDF,,,"OGALLALA\, NEBRASKA",,2017-12-18T17:26:29.426Z,,Text,,Civil Aeronautics Board,application/pdf,080143C.pdf,51632,urn:sha256:e54ec8f6ffbd0817f9112b504ece04ec3f92c37ea15b763ff04a2035d51727a9,1943,,dot:32931,,,,,https://doi.org/10.21949/1500218,,,,,,,,,,,,080143C.pdf,,,,,,AERONCA KCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33455,,,,Active,"Investigation of Aircraft Accident: LAKE CENTRAL AIRLINES: RICHMOND\, VIRGINIA: 1952-12-15",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:26:23.857Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: LAKE CENTRAL AIRLINES: RICHMOND, VIRGINIA: 1952-12-15",1-0099,,Civil Aeronautics Board,true,"1952-12-15; \,","https://doi.org/10.21949/1500580,1952,PDF,Text,1-0099,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,RICHMOND\, VIRGINIA,Civil Aeronautics Board,Civil Aeronautics Board,LAKE CENTRAL AIRLINES,Investigations of Aircraft Accidents 1934-1965",1952-12-15,PDF,,,"RICHMOND\, VIRGINIA",,2017-12-18T17:36:40.573Z,,Text,,Civil Aeronautics Board,application/pdf,121552.pdf,689551,urn:sha256:056054de67809f3aab47a7dab5c31769c4547ba180312a3648e275b9d0032aa9,1952,,dot:32931,,,,,https://doi.org/10.21949/1500580,,,,,,,,,,,,121552.pdf,,,,,,LAKE CENTRAL AIRLINES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33130,,,,Active,"Investigation of Aircraft Accident: PIPER J5A: HOUSTON\, TEXAS: 1943-08-14",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:20:53.072Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: PIPER J5A: HOUSTON, TEXAS: 1943-08-14",3522-43,,Civil Aeronautics Board,true,"1943-08-14; \,","https://doi.org/10.21949/1500234,1943,PDF,Text,3522-43,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,HOUSTON\, TEXAS,Civil Aeronautics Board,Civil Aeronautics Board,PIPER J5A,Investigations of Aircraft Accidents 1934-1965",1943-08-14,PDF,,,"HOUSTON\, TEXAS",,2017-12-18T17:26:53.640Z,,Text,,Civil Aeronautics Board,application/pdf,081443.pdf,41618,urn:sha256:a28fb9437fc7ae6e75fde7e70900f8a285a4e3e02e9a200f48d58277fbb06fe8,1943,,dot:32931,,,,,https://doi.org/10.21949/1500234,,,,,,,,,,,,081443.pdf,,,,,,PIPER J5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33419,,,,Active,"Investigation of Aircraft Accident: EASTERN AIRLINES: NEAR RICHMOND\, VIRGINIA: 1951-07-19",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:25:51.604Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: EASTERN AIRLINES: NEAR RICHMOND, VIRGINIA: 1951-07-19",1-0057,,Civil Aeronautics Board,true,"1951-07-19; \,","https://doi.org/10.21949/1500544,1951,PDF,Text,1-0057,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,NEAR RICHMOND\, VIRGINIA,Civil Aeronautics Board,Civil Aeronautics Board,EASTERN AIRLINES,Investigations of Aircraft Accidents 1934-1965",1951-07-19,PDF,,,"NEAR RICHMOND\, VIRGINIA",,2017-12-18T17:35:30.717Z,,Text,,Civil Aeronautics Board,application/pdf,071951.pdf,617249,urn:sha256:da87d7e262c97bb2b3e626eb7b4a63438516fb6913a16b1eee85de69fe3be2f4,1951,,dot:32931,,,,,https://doi.org/10.21949/1500544,,,,,,,,,,,,071951.pdf,,,,,,EASTERN AIRLINES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33327,,,,Active,"Investigation of Aircraft Accident: CIVIL AERONAUTICS ADMINISTRATION: NAVAJO PEAK\, WARD\, COLORADO: 1948-01-21",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:24:32.602Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: CIVIL AERONAUTICS ADMINISTRATION: NAVAJO PEAK, WARD, COLORADO: 1948-01-21",2-0278,,Civil Aeronautics Board,true,"1948-01-21; \,","https://doi.org/10.21949/1500431,1948,PDF,Text,2-0278,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,NAVAJO PEAK\, WARD\, COLORADO,Civil Aeronautics Board,Civil Aeronautics Board,CIVIL AERONAUTICS ADMINISTRATION,Investigations of Aircraft Accidents 1934-1965",1948-01-21,PDF,,,"NAVAJO PEAK\, WARD\, COLORADO",,2017-12-18T17:32:41.767Z,,Text,,Civil Aeronautics Board,application/pdf,012148A.pdf,412220,urn:sha256:998872686b94e06bdf8554943320ef0719842a0bba5f837a24276eab48dfacf6,1948,,dot:32931,,,,,https://doi.org/10.21949/1500431,,,,,,,,,,,,012148A.pdf,,,,,,CIVIL AERONAUTICS ADMINISTRATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33006,,,,Active,Investigation of Aircraft Accident: PAN AMERICAN AIRWAYS: BETWEEN GUAM AND MANILA: 1938-07-29,English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:17:04.061Z,Investigations of Aircraft Accidents 1934-1965,English,Investigation of Aircraft Accident: PAN AMERICAN AIRWAYS: BETWEEN GUAM AND MANILA: 1938-07-29,,,Civil Aeronautics Authority,true,"1938-07-29; \,","https://doi.org/10.21949/1500110,1938,PDF,Text,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,BETWEEN GUAM AND MANILA,Civil Aeronautics Authority,Civil Aeronautics Authority,PAN AMERICAN AIRWAYS,Investigations of Aircraft Accidents 1934-1965",1938-07-29,PDF,,,BETWEEN GUAM AND MANILA,,2017-12-18T17:22:48.413Z,,Text,,Civil Aeronautics Authority,application/pdf,072938A.pdf,1653878,urn:sha256:389a352b2186209a57753e5dd50e61ac246a862f8fcae37f8b7e3a75b0c6dcba,1938,,dot:32931,,,,,https://doi.org/10.21949/1500110,,,,,,,,,,,,072938A.pdf,,,,,,PAN AMERICAN AIRWAYS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33558,,,,Active,"Investigation of Aircraft Accident: UNITED HECKATHORN INC.: BOCA RATON\, FLORIDA: 1956-08-08",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:28:05.051Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: UNITED HECKATHORN INC.: BOCA RATON, FLORIDA: 1956-08-08",2-0027,,Civil Aeronautics Board,true,"1956-08-08; \,","https://doi.org/10.21949/1500683,1956,PDF,Text,2-0027,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,BOCA RATON\, FLORIDA,Civil Aeronautics Board,Civil Aeronautics Board,UNITED HECKATHORN INC.,Investigations of Aircraft Accidents 1934-1965",1956-08-08,PDF,,,"BOCA RATON\, FLORIDA",,2017-12-18T17:39:53.681Z,,Text,,Civil Aeronautics Board,application/pdf,080856.pdf,445385,urn:sha256:a3e50237f2ef53eba30b365003c124ea32fe0b4d04a0049907b70208218b7dd8,1956,,dot:32931,,,,,https://doi.org/10.21949/1500683,,,,,,,,,,,,080856.pdf,,,,,,UNITED HECKATHORN INC.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:32992,,,,Active,"Investigation of Aircraft Accident: UNITED AIRLINES TRANSPORT: NEWHALL\, CALIFORNIA: 1936-12-27",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:16:24.939Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: UNITED AIRLINES TRANSPORT: NEWHALL, CALIFORNIA: 1936-12-27",,,Department of Commerce,true,"1936-12-27; \,","https://doi.org/10.21949/1500096,1936,PDF,Text,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,NEWHALL\, CALIFORNIA,Department of Commerce,Department of Commerce,UNITED AIRLINES TRANSPORT,Investigations of Aircraft Accidents 1934-1965",1936-12-27,PDF,,,"NEWHALL\, CALIFORNIA",,2017-12-18T17:22:22.881Z,,Text,,Department of Commerce,application/pdf,122736.pdf,752625,urn:sha256:baf79d272d6f3e767ad4201109ff1703609b4f19a8d35fc0939ed3eda05b6d00,1936,,dot:32931,,,,,https://doi.org/10.21949/1500096,,,,,,,,,,,,122736.pdf,,,,,,UNITED AIRLINES TRANSPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33324,,,,Active,"Investigation of Aircraft Accident: ALASKA AIRLINES: SEATTLE\, WASHINGTON: 1947-11-30",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:24:30.138Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: ALASKA AIRLINES: SEATTLE, WASHINGTON: 1947-11-30",1-0094,,Civil Aeronautics Board,true,"1947-11-30; \,","https://doi.org/10.21949/1500428,1947,PDF,Text,1-0094,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,SEATTLE\, WASHINGTON,Civil Aeronautics Board,Civil Aeronautics Board,ALASKA AIRLINES,Investigations of Aircraft Accidents 1934-1965",1947-11-30,PDF,,,"SEATTLE\, WASHINGTON",,2017-12-18T17:32:34.653Z,,Text,,Civil Aeronautics Board,application/pdf,113047.pdf,709114,urn:sha256:ebf312cf99c0ca0c7d76bccff2fd5dfa9f81aa9a41e0e82f3aad7994bed8fc97,1947,,dot:32931,,,,,https://doi.org/10.21949/1500428,,,,,,,,,,,,113047.pdf,,,,,,ALASKA AIRLINES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33363,,,,Active,"Investigation of Aircraft Accident: CAPITAL AIRLINES: NEAR FRANKFORT SPRINGS\, PENNSYLVANIA: 1949-03-03",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:25:05.101Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: CAPITAL AIRLINES: NEAR FRANKFORT SPRINGS, PENNSYLVANIA: 1949-03-03",1-0024-49,,Civil Aeronautics Board,true,"1949-03-03; \,","https://doi.org/10.21949/1500489,1949,PDF,Text,1-0024-49,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,NEAR FRANKFORT SPRINGS\, PENNSYLVANIA,Civil Aeronautics Board,Civil Aeronautics Board,CAPITAL AIRLINES,Investigations of Aircraft Accidents 1934-1965",1949-03-03,PDF,,,"NEAR FRANKFORT SPRINGS\, PENNSYLVANIA",,2017-12-18T17:33:47.923Z,,Text,,Civil Aeronautics Board,application/pdf,030349.pdf,100608,urn:sha256:f3bf6ef3b32c0958348a1f01246c605d5b76c6e467cdace4828d82336176e779,1949,,dot:32931,,,,,https://doi.org/10.21949/1500489,,,,,,,,,,,,030349.pdf,,,,,,CAPITAL AIRLINES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
